tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,nr_of_retweets,nr_of_favorites
667517642048163840,2015-11-20 01:39:42,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s ,8.0,10.0,Dook,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian Greyhound,0.125176,True,Standard Poodle,0.08457150000000001,True,Cocker Spaniel,0.0813469,True,203,389
667509364010450944,2015-11-20 01:06:48,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles ,12.0,10.0,None,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.636169,True,Labrador Retriever,0.119256,True,Golden Retriever,0.08254919999999999,True,2272,7148
667502640335572993,2015-11-20 00:40:05,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s ,11.0,10.0,Hall,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador Retriever,0.996709,True,Golden Retriever,0.00168821,True,Beagle,0.0007116669999999999,True,231,563
667495797102141441,2015-11-20 00:12:54,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af ,9.0,10.0,Philippe,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957,True,Christmas Stocking,0.118651,False,Ski Mask,0.0924817,False,294,565
667491009379606528,2015-11-19 23:53:52,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 ,7.0,10.0,None,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Borzoi,0.852088,True,Ice Bear,0.13226400000000002,False,Weasel,0.00572998,False,242,559
667470559035432960,2015-11-19 22:32:36,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary ,11.0,10.0,a,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Toy Poodle,0.304175,True,Pug,0.223427,True,Lakeland Terrier,0.07331649999999999,True,102,273
667455448082227200,2015-11-19 21:32:34,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s ,7.0,10.0,Reese,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan Terrier,0.676376,True,Irish Terrier,0.054933400000000014,True,Yorkshire Terrier,0.0405755,True,66,203
667453023279554560,2015-11-19 21:22:56,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 ,11.0,10.0,Cupcake,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador Retriever,0.8256700000000001,True,French Bulldog,0.0566394,True,Staffordshire Bullterrier,0.0540184,True,96,327
667443425659232256,2015-11-19 20:44:47,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 ,6.0,10.0,None,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,Goose,0.980815,False,Drake,0.00691777,False,Hen,0.00525517,False,620,833
667437278097252352,2015-11-19 20:20:22,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 ,10.0,10.0,None,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,Porcupine,0.989154,False,Bath Towel,0.00630049,False,Badger,0.00096634,False,257,483
667435689202614272,2015-11-19 20:14:03,Ermergerd 12/10 ,12.0,10.0,None,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True,Miniature Pinscher,0.000450355,True,Black-And-Tan Coonhound,0.00015714,True,89,326
667405339315146752,2015-11-19 18:13:27,This is Biden. Biden just tripped... 7/10 ,7.0,10.0,Biden,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint Bernard,0.381377,True,Leonberg,0.127998,True,Golden Retriever,0.0693568,True,234,489
667393430834667520,2015-11-19 17:26:08,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 ,8.0,10.0,Fwed,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,Papillon,0.557009,True,Border Collie,0.271963,True,Collie,0.0734729,True,60,211
667369227918143488,2015-11-19 15:49:57,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 ,10.0,10.0,None,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,Teddy,0.709545,False,Bath Towel,0.12728499999999998,False,Christmas Stocking,0.028567500000000006,False,173,385
667211855547486208,2015-11-19 05:24:37,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 ,9.0,10.0,Genevieve,,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Golden Retriever,0.462556,True,Labrador Retriever,0.454937,True,Kuvasz,0.0241933,True,258,516
667200525029539841,2015-11-19 04:39:35,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 ,11.0,10.0,Joshwa,,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian Husky,0.694904,True,Malamute,0.232006,True,Eskimo Dog,0.0506351,True,282,658
667192066997374976,2015-11-19 04:05:59,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,12.0,10.0,None,,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,Miniature Pinscher,0.148112,True,Black-And-Tan Coonhound,0.0955848,True,115,414
667188689915760640,2015-11-19 03:52:34,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog ,10.0,10.0,None,,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,Vacuum,0.33583,False,Swab,0.265278,False,Toilet Tissue,0.140703,False,449,784
667182792070062081,2015-11-19 03:29:07,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 ,10.0,10.0,Timison,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,Golden Retriever,0.949892,True,Irish Setter,0.0105638,True,Chesapeake Bay Retriever,0.00582141,True,6618,15075
667177989038297088,2015-11-19 03:10:02,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 ,8.0,10.0,a,,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Vizsla,0.25924899999999995,True,Chesapeake Bay Retriever,0.176293,True,Weimaraner,0.112369,True,58,200
667176164155375616,2015-11-19 03:02:47,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable ,4.0,10.0,None,,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Soft-Coated Wheaten Terrier,0.318981,True,Lakeland Terrier,0.215218,True,Toy Poodle,0.106014,True,484,640
667174963120574464,2015-11-19 02:58:01,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 ",9.0,10.0,Clarence,,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Toy Poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True,88,262
667171260800061440,2015-11-19 02:43:18,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,10.0,10.0,Kenneth,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Giant Schnauzer,0.8412649999999999,True,Lakeland Terrier,0.0527442,True,Irish Water Spaniel,0.0344017,True,97,235
667165590075940865,2015-11-19 02:20:46,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 ,10.0,10.0,Churlie,,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,Miniature Pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,Beagle,0.08189980000000001,True,1241,2819
667160273090932737,2015-11-19 01:59:39,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 ,11.0,10.0,Bradlay,,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,Golden Retriever,0.471351,True,Miniature Poodle,0.0919921,True,Standard Poodle,0.08738539999999999,True,66,268
667152164079423490,2015-11-19 01:27:25,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,12.0,10.0,Pipsy,,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,Toy Poodle,0.535411,True,Pomeranian,0.08754400000000001,True,Miniature Poodle,0.06205,True,18285,49720
667138269671505920,2015-11-19 00:32:12,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,10.0,10.0,None,,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West Highland White Terrier,0.747713,True,Samoyed,0.243629,True,Toy Poodle,0.00180397,True,2387,4851
667119796878725120,2015-11-18 23:18:48,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,10.0,10.0,Gabe,,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Toy Poodle,0.0391251,True,135,346
667090893657276420,2015-11-18 21:23:57,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 ,7.0,10.0,Clybe,,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,True,Italian Greyhound,0.00537015,True,Pomeranian,0.00264133,True,132,349
667073648344346624,2015-11-18 20:15:26,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,10.0,10.0,Dave,,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,True,Pug,0.0924939,True,Brabancon Griffon,0.057495400000000016,True,134,425
667065535570550784,2015-11-18 19:43:11,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 ,8.0,10.0,None,,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,Jigsaw Puzzle,0.560001,False,Doormat,0.103259,False,Space Heater,0.042568,False,51,175
667062181243039745,2015-11-18 19:29:52,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 ,10.0,10.0,Keet,,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake Bay Retriever,0.825678,True,Vizsla,0.090998,True,Kelpie,0.0229562,True,57,227
667044094246576128,2015-11-18 18:17:59,12/10 gimme now ,12.0,10.0,None,,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,Golden Retriever,0.765266,True,Labrador Retriever,0.206694,True,Seat Belt,0.0106669,False,54,198
667012601033924608,2015-11-18 16:12:51,This is Klevin. He laughs a lot. Very cool dog. 9/10 ,9.0,10.0,Klevin,,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,Hyena,0.98723,False,African Hunting Dog,0.0126008,False,Coyote,5.735010000000001e-05,False,237,471
666996132027977728,2015-11-18 15:07:24,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 ,10.0,10.0,Carll,,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,Hay,0.507637,False,Rottweiler,0.0624899,True,Water Buffalo,0.0484247,False,102,258
666983947667116034,2015-11-18 14:18:59,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever ,11.0,10.0,a,,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,Swab,0.589446,False,Chain Saw,0.190142,False,Wig,0.0345097,False,1040,2679
666837028449972224,2015-11-18 04:35:11,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 ,3.0,10.0,None,,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,Triceratops,0.442113,False,Armadillo,0.114071,False,Common Iguana,0.0432553,False,584,857
666835007768551424,2015-11-18 04:27:09,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 ,10.0,10.0,None,,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459,True,Toy Poodle,0.12403,True,Teddy,0.110183,False,83,222
666826780179869698,2015-11-18 03:54:28,12/10 simply brilliant pup ,12.0,10.0,None,,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese Dog,0.359383,True,Teddy,0.148759,False,West Highland White Terrier,0.106007,True,105,266
666817836334096384,2015-11-18 03:18:55,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 ,9.0,10.0,Jeph,,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,Miniature Schnauzer,0.496953,True,Standard Schnauzer,0.28527600000000003,True,Giant Schnauzer,0.07376369999999999,True,267,540
666804364988780544,2015-11-18 02:25:23,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 ,8.0,10.0,Jockson,,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English Setter,0.32879200000000003,True,Brittany Spaniel,0.283545,True,Ibizan Hound,0.0574615,True,95,250
666786068205871104,2015-11-18 01:12:41,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 ,2.0,10.0,None,,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,Snail,0.999888,False,Slug,5.51417e-05,False,Acorn,2.6258e-05,False,521,800
666781792255496192,2015-11-18 00:55:42,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 ,10.0,10.0,a,,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian Greyhound,0.618316,True,Weimaraner,0.151363,True,Vizsla,0.08598910000000001,True,211,404
666776908487630848,2015-11-18 00:36:17,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 ,5.0,10.0,Josep,,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,Seat Belt,0.375057,False,Miniature Pinscher,0.167175,True,Chihuahua,0.0869506,True,186,368
666739327293083650,2015-11-17 22:06:57,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 ,10.0,10.0,Lugan,,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,Miniature Poodle,0.546933,True,Cocker Spaniel,0.165255,True,Toy Poodle,0.0959589,True,71,244
666701168228331520,2015-11-17 19:35:19,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly ,8.0,10.0,a,,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador Retriever,0.887707,True,Chihuahua,0.029307,True,French Bulldog,0.0207563,True,234,449
666691418707132416,2015-11-17 18:56:35,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 ,8.0,10.0,Christoper,,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German Shepherd,0.975401,True,Beagle,0.00868727,True,Bloodhound,0.00539404,True,51,196
666649482315059201,2015-11-17 16:09:56,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 ,4.0,10.0,None,,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,Border Collie,0.447803,True,English Springer,0.170497,True,Collie,0.139206,True,608,923
666644823164719104,2015-11-17 15:51:26,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 ,9.0,10.0,Jimothy,,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,Ibizan Hound,0.0443334,True,Pembroke,0.0432093,True,West Highland White Terrier,0.0389056,True,88,238
666454714377183233,2015-11-17 03:16:00,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 ,10.0,10.0,Kreggory,,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,Dalmatian,0.278954,True,Labrador Retriever,0.237612,True,Great Pyrenees,0.171106,True,223,545
666447344410484738,2015-11-17 02:46:43,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say ,9.0,10.0,Scout,,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,Curly-Coated Retriever,0.32208400000000004,True,Giant Schnauzer,0.287955,True,Labrador Retriever,0.166331,True,23,107
666437273139982337,2015-11-17 02:06:42,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 ,7.0,10.0,None,,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,Chihuahua,0.6718529999999999,True,Beagle,0.12468,True,Saluki,0.044094199999999986,True,52,131
666435652385423360,2015-11-17 02:00:15,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 ",10.0,10.0,None,,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,Chesapeake Bay Retriever,0.18413,True,Chain Saw,0.056775300000000015,False,Power Drill,0.0367634,False,54,170
666430724426358785,2015-11-17 01:40:41,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 ,6.0,10.0,None,,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,1,Llama,0.505184,False,Irish Terrier,0.104109,True,Dingo,0.0620712,False,204,330
666428276349472768,2015-11-17 01:30:57,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with ,7.0,10.0,None,,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,Pembroke,0.371361,True,Chow,0.249394,True,Pomeranian,0.241878,True,90,171
666421158376562688,2015-11-17 01:02:40,*internally screaming* 12/10 ,12.0,10.0,None,,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,Blenheim Spaniel,0.906777,True,Cocker Spaniel,0.0903464,True,Shih-Tzu,0.00111687,True,118,327
666418789513326592,2015-11-17 00:53:15,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 ,10.0,10.0,Walter,,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,Toy Terrier,0.14968,True,Papillon,0.148258,True,Chihuahua,0.14286,True,48,129
666411507551481857,2015-11-17 00:24:19,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 ,2.0,10.0,quite,,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,1,Coho,0.40464,False,Barracouta,0.271485,False,Gar,0.189945,False,339,459
666407126856765440,2015-11-17 00:06:54,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 ,7.0,10.0,a,,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,Black-And-Tan Coonhound,0.529139,True,Bloodhound,0.24422,True,Flat-Coated Retriever,0.17381,True,44,113
666396247373291520,2015-11-16 23:23:41,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 ,9.0,10.0,None,,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,Chihuahua,0.978108,True,Toy Terrier,0.00939697,True,Papillon,0.00457681,True,92,172
666373753744588802,2015-11-16 21:54:18,Those are sunglasses and a jean jacket. 11/10 dog cool af ,11.0,10.0,None,,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,Soft-Coated Wheaten Terrier,0.326467,True,Afghan Hound,0.25955100000000003,True,Briard,0.206803,True,100,194
666362758909284353,2015-11-16 21:10:36,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet ,6.0,10.0,None,,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,1,Guinea Pig,0.996496,False,Skunk,0.00240245,False,Hamster,0.0004608630000000001,False,595,804
666353288456101888,2015-11-16 20:32:58,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 ,8.0,10.0,None,,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,1,Malamute,0.33687399999999995,True,Siberian Husky,0.147655,True,Eskimo Dog,0.0934124,True,77,229
666345417576210432,2015-11-16 20:01:42,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 ,10.0,10.0,None,,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,1,Golden Retriever,0.8587440000000001,True,Chesapeake Bay Retriever,0.0547868,True,Labrador Retriever,0.0142409,True,146,307
666337882303524864,2015-11-16 19:31:45,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively ,9.0,10.0,an,,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,1,Ox,0.416669,False,Newfoundland,0.278407,True,Groenendael,0.102643,True,96,204
